,dist,conm,busdesc
BDK,0.0,BLACK & DECKER CORP,"The Black & Decker Corporation designs and manufactures power tools, outdoor yard care equipment, and home products."
SWK,0.0119,STANLEY BLACK & DECKER INC,"Stanley Black & Decker, Inc. engages in tools and storage, industrial, and security businesses worldwide."
MHK,0.4711,MOHAWK INDUSTRIES INC,"Mohawk Industries, Inc. designs, manufactures, sources, distributes, and markets flooring products for remodeling and new constructions of residential and commercial spaces in the United States, Europe, Russia, and internationally."
MAS,0.4773,MASCO CORP,"Masco Corporation designs, manufactures, and distributes home improvement and building products in North America, Europe, and internationally. The company operates through two segments, Plumbing Products and Decorative Architectural Products."
CMI,0.5011,CUMMINS INC,"Cummins Inc. designs, manufactures, distributes, and services diesel and natural gas engines, products worldwide. It operates through five segments: Engine, Distribution, Components, Power Systems, and New Power."
AN,0.5646,AUTONATION INC,"AutoNation, Inc., through its subsidiaries, operates as an automotive retailer in the United States. The company operates through three segments: Domestic, Import, and Premium Luxury."
WHR,0.5693,WHIRLPOOL CORP,"Whirlpool Corporation manufactures and markets home appliances and related products. It operates through four segments: North America; Europe, Middle East and Africa; Latin America; and Asia."
FLS,0.5967,FLOWSERVE CORP,"Flowserve Corporation designs, develops, manufactures, distributes, and services industrial flow management equipment in the United States, Europe, the Middle East, Africa, Asia, and internationally."
SNA,0.6138,SNAP-ON INC,"Snap-on Incorporated manufactures and markets tools, equipment, diagnostics, and repair information and systems solutions for professional users worldwide."
SYK,0.6162,STRYKER CORP,"Stryker Corporation operates as a medical technology company. The company operates through three segments: Orthopaedics, MedSurg, and Neurotechnology and Spine. The Orthopaedics segment provides implants for use in hip and knee joint replacements, and trauma and extremities surgeries."
MDT,0.6175,MEDTRONIC PLC,"Medtronic plc develops, manufactures, distributes, and sells device-based medical therapies to hospitals, physicians, clinicians, and patients worldwide."
FAST,0.6176,FASTENAL CO,"Fastenal Company, together with its subsidiaries, engages in the wholesale distribution of industrial and construction supplies in the United States, Canada, Mexico, North America, and internationally."
JCI,0.6466,JOHNSON CONTROLS INTL PLC,"Johnson Controls International plc operates as a diversified technology and multi industrial company worldwide. It operates through Building Solutions North America, Building Solutions EMEA/LA, Building Solutions Asia Pacific, and Global Products segments."
LXK,0.6674,LEXMARK INTL INC  -CL A,"Lexmark International, Inc., together with its subsidiaries, operates as a developer, manufacturer, and supplier of printing, imaging, device management, and document workflow solutions."
BWA,0.671,BORGWARNER INC,"BorgWarner Inc. provides solutions for combustion, hybrid, and electric vehicles worldwide."
NOV,0.6776,NATIONAL OILWELL VARCO INC,"National Oilwell Varco, Inc. designs, constructs, manufactures, and sells systems, components, and products for oil and gas drilling and production worldwide. It operates through three segments: Wellbore Technologies, Completion & Production Solutions, and Rig Technologies."
COL,0.6788,ROCKWELL COLLINS,"Collins Aerospace designs, produces and supports communication and aviation systems worldwide."
DHI,0.6915,D R HORTON INC,"D.R. Horton, Inc. operates as a homebuilding company in East, Midwest, Southeast, South Central, Southwest, and West regions in the United States. It engages in the acquisition and development of land; and construction and sale of homes in 29 states and 88 markets under the names of D.R."
MDP,0.6967,MEREDITH CORP,"Meredith Corporation operates as a diversified media company primarily in the United States. It operates in two segments, National Media and Local Media."
LEN,0.7246,LENNAR CORP,"Lennar Corporation, together with its subsidiaries, operates as a homebuilder primarily under the Lennar brand in the United States. It operates through Homebuilding East, Homebuilding Central, Homebuilding Texas, Homebuilding West, Financial Services, Multifamily, and Lennar Other segments."
EMR,0.7345,EMERSON ELECTRIC CO,"Emerson Electric Co. designs and manufactures technology and engineering products for industrial, commercial, and consumer markets worldwide. It operates through Automation Solutions and Commercial & Residential Solutions segments."
ROP,0.7442,ROPER TECHNOLOGIES INC,"Roper Technologies, Inc. designs and develops software, and engineered products and solutions worldwide."
KMX,0.7458,CARMAX INC,"CarMax, Inc., through its subsidiaries, operates as a retailer of used vehicles in the United States. The company operates in two segments, CarMax Sales Operations and CarMax Auto Finance."
DISH,0.7466,DISH NETWORK CORP,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless."
PKI,0.7547,PERKINELMER INC,"PerkinElmer, Inc. provides products, services, and solutions to the diagnostics, life sciences, and applied services markets worldwide. The company operates in two segments, Discovery & Analytical Solutions and Diagnostics."
CVH,0.7605,COVENTRY HEALTH CARE INC,"As of January 1, 2014, Coventry Health Care, Inc. was acquired by Aetna Inc. Coventry Health Care, Inc. operates as a managed healthcare company in the United States."
AYI,0.7632,ACUITY BRANDS INC,"Acuity Brands, Inc. provides lighting and building management solutions and services for commercial, institutional, industrial, infrastructure, and residential applications in North America and internationally."
UNH,0.7648,UNITEDHEALTH GROUP INC,"UnitedHealth Group Incorporated operates as a diversified health care company in the United States. It operates through four segments: UnitedHealthcare, OptumHealth, OptumInsight, and OptumRx."
THC,0.774,TENET HEALTHCARE CORP,"Tenet Healthcare Corporation operates as a diversified healthcare services company. The company operates through three segments: Hospital Operations and Other, Ambulatory Care, and Conifer."
GE,0.7803,GENERAL ELECTRIC CO,"General Electric Company operates as a high-tech industrial company in the United States, Europe, Asia, the Americas, the Middle East, and Africa. It operates through Power, Renewable Energy, Aviation, Healthcare, and Capital segments."
JPM,0.7908,JPMORGAN CHASE & CO,"JPMorgan Chase & Co. operates as a financial services company worldwide. It operates in four segments: Consumer & Community Banking (CCB), Corporate & Investment Bank (CIB), Commercial Banking (CB), and Asset & Wealth Management (AWM)."
AET,0.7923,AETNA INC,"Aetna Inc. operates as a health care benefits company in the United States. It operates through three segments: Health Care, Group Insurance, and Large Case Pensions."
CBE,0.8179,COOPER INDUSTRIES PLC,"Cooper Industries plc manufactures and sells electrical components and tools in the United States and internationally. It operates in two segments, Energy and Safety Solutions, and Electrical Products Group."
FSLR,0.8193,FIRST SOLAR INC,"First Solar, Inc. provides photovoltaic (PV) solar energy solutions in the United States and internationally. It operates in two segments, Modules and Systems."
NOC,0.8253,NORTHROP GRUMMAN CORP,Northrop Grumman Corporation operates as a security company.
DAL,0.8258,DELTA AIR LINES INC,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo in the United States and internationally. The company operates through two segments, Airline and Refinery. Its domestic network centered on core hubs in Atlanta, Minneapolis-St."
CVC,0.839,ALTICE USA INC,"Altice USA, Inc., together with its subsidiaries, provides broadband communications and video services in the United States, Canada, Puerto Rico, and the Virgin Islands. It offers broadband, video, and telephony services to approximately 4.9 million residential and business customers."
FISV,0.855,FISERV INC,"Fiserv, Inc., together with its subsidiaries, provides financial services technology worldwide."
ZBH,0.8598,ZIMMER BIOMET HOLDINGS INC,"Zimmer Biomet Holdings, Inc., together with its subsidiaries, designs, manufactures, and markets musculoskeletal healthcare products and solutions in the Americas, Europe, the Middle East, Africa, and the Asia Pacific."
COP,0.8693,CONOCOPHILLIPS,"ConocoPhillips explores for, produces, transports, and markets crude oil, bitumen, natural gas, liquefied natural gas (LNG), and natural gas liquids worldwide."
XRAY,0.9062,DENTSPLY SIRONA INC,"DENTSPLY SIRONA Inc. designs, develops, manufactures, and markets various dental products and technologies, and other consumable dental products and equipment primarily for the professional dental market worldwide. The company operates in two segments, Technologies & Equipment; and Consumables."
