,dist,conm,busdesc
RF,0.0,REGIONS FINANCIAL CORP,"Regions Financial Corporation, a financial holding company, provides banking and bank-related services to individual and corporate customers. It operates through three segments: Corporate Bank, Consumer Bank, and Wealth Management."
KEY,0.1549,KEYCORP,"KeyCorp operates as the holding company for KeyBank National Association that provides various retail and commercial banking services in the United States. It operates in two segments, Consumer Bank and Commercial Bank."
HBAN,0.1799,HUNTINGTON BANCSHARES,"Huntington Bancshares Incorporated operates as a holding company for The Huntington National Bank that provides commercial, small business, consumer, and mortgage banking services."
FITB,0.1915,FIFTH THIRD BANCORP,Fifth Third Bancorp operates as a diversified financial services company in the United States.
CFG,0.2017,CITIZENS FINANCIAL GROUP INC,"Citizens Financial Group, Inc. operates as the bank holding company for Citizens Bank, National Association that provides retail and commercial banking products and services in the United States. The company operates in two segments, Consumer Banking and Commercial Banking."
CMA,0.206,COMERICA INC,"Comerica Incorporated, through its subsidiaries, provides various financial products and services. It operates through three segments: Business Bank, Retail Bank, and Wealth Management."
BAC,0.2532,BANK OF AMERICA CORP,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small- and middle-market businesses, institutional investors, large corporations, and governments worldwide."
PBCT,0.2641,PEOPLE'S UNITED FINL INC,"People's United Financial, Inc. operates as the bank holding company for People's United Bank, National Association that provides commercial banking, retail banking, and wealth management services to individual, corporate, and municipal customers."
TFC,0.2736,TRUIST FINANCIAL CORP,"Truist Financial Corporation, a holding company, provides banking and trust services for small and mid-size businesses, public agencies, local governments, corporations, and individuals in the Southeastern and Mid-Atlantic United States."
ZION,0.2768,ZIONS BANCORPORATION NA,"Zions Bancorporation, National Association provides various banking and related services primarily in Arizona, California, Colorado, Idaho, Nevada, New Mexico, Oregon, Texas, Utah, Washington, and Wyoming."
MTB,0.3008,M & T BANK CORP,"M&T Bank Corporation operates as the holding company for Manufacturers and Traders Trust Company; and Wilmington Trust, National Association that provide banking services."
SIVB,0.3023,SVB FINANCIAL GROUP,"SVB Financial Group, a diversified financial services company, provides various banking and financial products and services. The company operates through four segments: Global Commercial Bank, SVB Private Bank, SVB Capital, and SVB Leerink."
SNV,0.3025,SYNOVUS FINANCIAL CORP,"Synovus Financial Corp. operates as the bank holding company for Synovus Bank that provides various financial products and services. It operates through three segments: Community Banking, Wholesale Banking, and Financial Management Services."
PNC,0.3114,PNC FINANCIAL SVCS GROUP INC,"The PNC Financial Services Group, Inc. operates as a diversified financial services company in the United States."
JPM,0.3173,JPMORGAN CHASE & CO,"JPMorgan Chase & Co. operates as a financial services company worldwide. It operates in four segments: Consumer & Community Banking (CCB), Corporate & Investment Bank (CIB), Commercial Banking (CB), and Asset & Wealth Management (AWM)."
