,dist,conm,busdesc
PNC,0.0,PNC FINANCIAL SVCS GROUP INC,"The PNC Financial Services Group, Inc. operates as a diversified financial services company in the United States."
FITB,0.0085,FIFTH THIRD BANCORP,Fifth Third Bancorp operates as a diversified financial services company in the United States.
WFC,0.0124,WELLS FARGO & CO,"Wells Fargo & Company, a diversified financial services company, provides banking, investment, mortgage, and consumer and commercial finance products and services to individuals, businesses, and institutions in the United States and internationally."
MO,0.0126,ALTRIA GROUP INC,"Altria Group, Inc., through its subsidiaries, manufactures and sells cigarettes, smokeless products, and wine in the United States."
BLK,0.013,BLACKROCK INC,"BlackRock, Inc. is a publicly owned investment manager."
USB,0.0133,U S BANCORP,"U.S. Bancorp, a financial services holding company, provides various financial services in the United States."
FHN,0.0192,FIRST HORIZON CORP,"First Horizon Corporation operates as the bank holding company for First Horizon Bank that provides various financial services. The company operates through four segments: Regional Banking, Fixed Income, Corporate, and Non-Strategic."
NSM,0.0194,NATIONSTAR MORTGAGE HOLDINGS,"Nationstar Mortgage Holdings Inc., together with its subsidiaries, provides servicing, origination, and transaction based services primarily to single-family residences in the United States. It operates in three segments: Servicing, Originations, and Xome."
HCBK,0.0246,HUDSON CITY BANCORP INC,"As of November 1, 2015, Hudson City Bancorp, Inc. was acquired by Wilmington Trust Corporation. Hudson City Bancorp, Inc. operates as the holding company of Hudson City Savings Bank that provides various banking products and services in the United States."
MTB,0.0318,M & T BANK CORP,"M&T Bank Corporation operates as the holding company for Manufacturers and Traders Trust Company; and Wilmington Trust, National Association that provide banking services."
PM,0.033,PHILIP MORRIS INTERNATIONAL,"Philip Morris International Inc., through its subsidiaries, manufactures and sells cigarettes, other nicotine-containing products, smoke-free products, and related electronic devices and accessories."
MS,0.0341,MORGAN STANLEY,"Morgan Stanley, a financial holding company, provides various financial products and services to corporations, governments, financial institutions, and individuals in the Americas, Europe, the Middle East, Africa, and Asia."
CMA,0.0417,COMERICA INC,"Comerica Incorporated, through its subsidiaries, provides various financial products and services. It operates through three segments: Business Bank, Retail Bank, and Wealth Management."
JPM,0.0426,JPMORGAN CHASE & CO,"JPMorgan Chase & Co. operates as a financial services company worldwide. It operates in four segments: Consumer & Community Banking (CCB), Corporate & Investment Bank (CIB), Commercial Banking (CB), and Asset & Wealth Management (AWM)."
COF,0.0454,CAPITAL ONE FINANCIAL CORP,"Capital One Financial Corporation operates as the financial services holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, the United Kingdom, and Canada."
SIVB,0.0455,SVB FINANCIAL GROUP,"SVB Financial Group, a diversified financial services company, provides various banking and financial products and services. The company operates through four segments: Global Commercial Bank, SVB Private Bank, SVB Capital, and SVB Leerink."
STT,0.051,STATE STREET CORP,"State Street Corporation, through its subsidiaries, provides a range of financial products and services to institutional investors worldwide."
GS,0.0532,GOLDMAN SACHS GROUP INC,"The Goldman Sachs Group, Inc. operates as an investment banking, securities, and investment management company worldwide. It operates in four segments: Investment Banking, Global Markets, Asset Management, and Consumer & Wealth Management."
SCHW,0.0561,SCHWAB (CHARLES) CORP,"The Charles Schwab Corporation, through its subsidiaries, provides wealth management, securities brokerage, banking, asset management, custody, and financial advisory services. The company operates through two segments, Investor Services and Advisor Services."
PBCT,0.0574,PEOPLE'S UNITED FINL INC,"People's United Financial, Inc. operates as the bank holding company for People's United Bank, National Association that provides commercial banking, retail banking, and wealth management services to individual, corporate, and municipal customers."
NTRS,0.0594,NORTHERN TRUST CORP,"Northern Trust Corporation, a financial holding company, provides wealth management, asset servicing, asset management, and banking solutions for corporations, institutions, families, and individuals worldwide."
KEY,0.0608,KEYCORP,"KeyCorp operates as the holding company for KeyBank National Association that provides various retail and commercial banking services in the United States. It operates in two segments, Consumer Bank and Commercial Bank."
VRSK,0.0662,VERISK ANALYTICS INC,"Verisk Analytics, Inc. provides data analytics solutions in the United States and internationally."
BK,0.0677,BANK OF NEW YORK MELLON CORP,"The Bank of New York Mellon Corporation provides a range of financial products and services to in the United States and internationally. The company operates through two segments, Investment Management and Investment Services."
MCO,0.0681,MOODY'S CORP,"Moody's Corporation provides credit ratings and assessment services; and credit, capital markets, and economic research, data, and analytical tools worldwide. It operates through two segments, Moody's Investors Service and Moody's Analytics."
TFC,0.0684,TRUIST FINANCIAL CORP,"Truist Financial Corporation, a holding company, provides banking and trust services for small and mid-size businesses, public agencies, local governments, corporations, and individuals in the Southeastern and Mid-Atlantic United States."
LO,0.0714,LORILLARD INC,"Lorillard, LLC, through its subsidiaries, manufactures and sells cigarettes in the United States. It operates through two segments, Cigarettes and Electronic Cigarettes."
LLTC,0.0751,LINEAR TECHNOLOGY CORP,"As of March 10, 2017, Linear Technology Corporation was acquired by Analog Devices, Inc. Linear Technology Corporation designs, manufactures, and markets a line of analog integrated circuits worldwide."
BAC,0.0762,BANK OF AMERICA CORP,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small- and middle-market businesses, institutional investors, large corporations, and governments worldwide."
C,0.0764,CITIGROUP INC,"Citigroup Inc., a diversified financial services holding company, provides various financial products and services to consumers, corporations, governments, and institutions in North America, Latin America, Asia, Europe, the Middle East, and Africa."
TDG,0.0798,TRANSDIGM GROUP INC,"TransDigm Group Incorporated designs, produces, and supplies aircraft components in the United States and internationally."
WU,0.0814,WESTERN UNION CO,"The Western Union Company provides money movement and payment services worldwide. The company operates in two segments, Consumer-to-Consumer and Business Solutions."
STI,0.0834,SUNTRUST BANKS INC,"As of December 6, 2019, SunTrust Banks, Inc. was acquired by BB&T Corporation. SunTrust Banks, Inc. operates as the holding company for SunTrust Bank that provides various financial services for consumers, businesses, corporations, institutions, and not-for-profit entities in the United States."
SPG,0.0844,SIMON PROPERTY GROUP INC,"Simon is a real estate investment trust engaged in the ownership of premier shopping, dining, entertainment and mixed-use destinations and an S&P 100 company (Simon Property Group, NYSE: SPG)."
FRC,0.094,FIRST REPUBLIC BANK,"First Republic Bank, together with its subsidiaries, provides private banking, private business banking, real estate lending, and wealth management services to clients in metropolitan areas in the United States. It operates through two segments, Commercial Banking and Wealth Management."
ICE,0.0949,INTERCONTINENTAL EXCHANGE,"Intercontinental Exchange, Inc. operates regulated exchanges, clearing houses, and listings venues for commodity, financial, fixed income, and equity markets in the United States, the United Kingdom, European Union, Singapore, Israel, and Canada."
CCI,0.1011,CROWN CASTLE INTL CORP,"Crown Castle owns, operates and leases more than 40,000 cell towers and approximately 80,000 route miles of fiber supporting small cells and fiber solutions across every major U.S. market."
VRSN,0.1058,VERISIGN INC,"VeriSign, Inc., together with its subsidiaries, provides domain name registry services and Internet infrastructure that enables Internet navigation for various recognized domain names worldwide."
EP,0.1058,EL PASO CORP,"El Paso LLC offers natural gas transmission, and exploration and production services primarily in the United States."
CIT,0.106,CIT GROUP INC,"CIT Group Inc. operates as the holding company for CIT Bank, N.A. that provides banking and related services to commercial and individual customers. The company operates through Commercial Banking and Consumer Banking segments."
PAYX,0.1068,PAYCHEX INC,"Paychex, Inc. provides integrated human capital management solutions for human resources (HR), payroll, benefits, and insurance services for small- to medium-sized businesses in the United States and Europe."
NAVI,0.1084,NAVIENT CORP,"Navient Corporation provides education loan management and business processing solutions for education, healthcare, and government clients at the federal, state, and local levels in the United States."
DNB,0.109,DUN & BRADSTREET HOLDNGS INC,"Dun & Bradstreet Holdings, Inc. provides business decisioning data and analytics in North America and internationally."
MJN,0.1146,MEAD JOHNSON NUTRITION CO,"Mead Johnson Nutrition Company manufactures and sells infant formula, children's nutrition, and other nutritional products."
