,dist,conm,busdesc
REG,0.0,REGENCY CENTERS CORP,"Regency Centers is the preeminent national owner, operator, and developer of shopping centers located in affluent and densely populated trade areas."
FRT,0.1261,FEDERAL REALTY INVESTMENT TR,"Federal Realty is a recognized leader in the ownership, operation and redevelopment of high-quality retail-based properties located primarily in major coastal markets from Washington, D.C. to Boston as well as San Francisco and Los Angeles."
KIM,0.1341,KIMCO REALTY CORP,"Kimco Realty Corp. (NYSE:KIM) is a real estate investment trust (REIT) headquartered in Jericho, N.Y. that is one of North America's largest publicly traded owners and operators of open-air, grocery-anchored shopping centers and mixed-use assets."
UDR,0.1876,UDR INC,"UDR, Inc."
SLG,0.1905,SL GREEN REALTY CORP,"SL Green Realty Corp., an S&P 500 company and Manhattan's largest office landlord, is a fully integrated real estate investment trust, or REIT, that is focused primarily on acquiring, managing and maximizing value of Manhattan commercial properties."
SPG,0.204,SIMON PROPERTY GROUP INC,"Simon is a real estate investment trust engaged in the ownership of premier shopping, dining, entertainment and mixed-use destinations and an S&P 100 company (Simon Property Group, NYSE: SPG)."
LSI,0.2061,LIFE STORAGE INC,"Life Storage, Inc. is a self-administered and self-managed equity REIT that is in the business of acquiring and managing self-storage facilities. Located in Buffalo, New York, the Company operates more than 900 storage facilities in 30 states and in the province of Ontario, Canada."
BXP,0.2099,BOSTON PROPERTIES INC,"Boston Properties (NYSE: BXP) is the largest publicly-held developer and owner of Class A office properties in the United States, concentrated in five markets - Boston, Los Angeles, New York, San Francisco and Washington, DC."
AIV,0.2151,APARTMENT INVST & MGMT CO,Aimco is a real estate investment trust focused on the ownership and management of quality apartment communities located in select markets in the United States.
DRE,0.2165,DUKE REALTY CORP,Duke Realty Corporation owns and operates approximately 156 million rentable square feet of industrial assets in 20 major logistics markets. Duke Realty Corporation is publicly traded on the NYSE under the symbol DRE and is a member of the S&P 500 Index.
EQR,0.2173,EQUITY RESIDENTIAL,"Equity Residential is committed to creating communities where people thrive. The Company, a member of the S&P 500, is focused on the acquisition, development and management of residential properties located in and around dynamic cities that attract high quality long-term renters."
AVB,0.2177,AVALONBAY COMMUNITIES INC,"As of September 30, 2020, the Company owned or held a direct or indirect ownership interest in 294 apartment communities containing 86,676 apartment homes in 11 states and the District of Columbia, of which 19 communities were under development and one community was under redevelopment."
ESS,0.2201,ESSEX PROPERTY TRUST,"Essex Property Trust, Inc., an S&P 500 company, is a fully integrated real estate investment trust (REIT) that acquires, develops, redevelops, and manages multifamily residential properties in selected West Coast markets."
MAA,0.2466,MID-AMERICA APT CMNTYS INC,"MAA, an S&P 500 company, is a real estate investment trust, or REIT, focused on delivering full-cycle and superior investment performance for shareholders through the ownership, management, acquisition, development and redevelopment of quality apartment communities throughout the United States."
PLD,0.2548,PROLOGIS INC,"Prologis, Inc. is the global leader in logistics real estate with a focus on high-barrier, high-growth markets."
PSA,0.2667,PUBLIC STORAGE,"Public Storage, a member of the S&P 500 and FT Global 500, is a REIT that primarily acquires, develops, owns and operates self-storage facilities."
ARE,0.2784,ALEXANDRIA R E EQUITIES INC,"Alexandria Real Estate Equities, Inc."
VNO,0.3621,VORNADO REALTY TRUST,Vornado's portfolio is concentrated in the nation's key market - New York City - along with the premier asset in both Chicago and San Francisco. Vornado is also the real estate industry leader in sustainability policy.
AMT,0.5373,AMERICAN TOWER CORP,"American Tower, one of the largest global REITs, is a leading independent owner, operator and developer of multitenant communications real estate with a portfolio of approximately 181,000 communications sites."
KMB,0.6457,KIMBERLY-CLARK CORP,"Kimberly-Clark Corporation, together with its subsidiaries, manufactures and markets personal care and consumer tissue products worldwide. It operates through three segments: Personal Care, Consumer Tissue, and K-C Professional."
MMI,0.8516,MARCUS & MILLICHAP INC,"Marcus & Millichap, Inc., an investment brokerage company, provides real estate investment brokerage and financing services to sellers and buyers of commercial real estate in the United States and Canada."
ATVI,0.8818,ACTIVISION BLIZZARD INC,"Activision Blizzard, Inc., together with its subsidiaries, develops and distributes content and services on video game consoles, personal computers (PC), and mobile devices in the Americas, Europe, the Middle East, Africa, and the Asia Pacific."
